"","Site","Date","LE","lamda","Temp","Precip","ET","ET_corr","X","NDVI","SAVI","NDMI","NDWI","EVI","BSI","NSMI","NDSI","NDVI_fill","SAVI_fill","NDMI_fill","NDWI_fill","EVI_fill","BSI_fill","NSMI_fill","NDSI_fill","Band","Min","Max","Mean","Stdev","NLCD"
"7333","US-Wkg",2021-10-23,8.71623636405441,2459031.2575,17.7758333333333,0,0.336646934276112,0.329756840328524,8168,0.215753668720263,0.323583079799354,-0.170336973,-0.360815018,0.378267592974372,0.218209216747409,0.112988524823704,0.520113694829784,0.215753668720263,0.323583079799354,-0.170336973,-0.360815018,0.378267592974372,0.218209216747409,-0.170336973,0.520113694829784,NA,NA,NA,NA,NA,NA
"7334","US-Wkg",2021-10-23,8.71623636405441,2459031.2575,17.7758333333333,0,0.336646934276112,0.329756840328524,8167,0.225112779809346,0.337619373748844,-0.171845208,-0.383640518,0.400788443323118,0.206436270181066,0.110358376430817,0.499678026780175,0.225112779809346,0.337619373748844,-0.171845208,-0.383640518,0.400788443323118,0.206436270181066,-0.171845208,0.499678026780175,NA,NA,NA,NA,NA,NA
"7335","US-Wkg",2021-10-23,8.71623636405441,2459031.2575,17.7758333333333,0,0.336646934276112,0.329756840328524,8169,0.215753668720263,0.323583079799354,-0.170336973,-0.360815018,0.400788443323118,0.206436270181066,0.110358376430817,0.499678026780175,0.215753668720263,0.323583079799354,-0.170336973,-0.360815018,0.400788443323118,0.206436270181066,-0.170336973,0.499678026780175,NA,NA,NA,NA,NA,NA
"7336","US-Wkg",2021-10-24,8.16913561064042,2459225.548125,17.6935416666667,0,0.539146834180582,0.526424696979358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7337","US-Wkg",2021-10-25,3.61027318338641,2453461.756875,20.1347916666667,0,0.310430426337979,0.299231508801185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7338","US-Wkg",2021-10-26,9.66233861355089,2462507.5840625,16.3034375,0,0.730410096005465,0.697671093182073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7339","US-Wkg",2021-10-27,5.91302928979423,2475619.938625,10.7497083333333,0,0.316316591321592,0.300268475545297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7340","US-Wkg",2021-10-28,6.37157081852089,2465630.05575,14.9809166666667,0,0.356474530972262,0.338399710747004,8173,0.206770068663235,0.310110240445404,-0.167278898,-0.352393713,0.358442342395528,0.211929101855308,0.126559518160128,0.489985077018147,0.206770068663235,0.310110240445404,-0.167278898,-0.352393713,0.358442342395528,0.211929101855308,-0.167278898,0.489985077018147,NA,NA,NA,NA,NA,NA
"7341","US-Wkg",2021-10-28,6.37157081852089,2465630.05575,14.9809166666667,0,0.356474530972262,0.338399710747004,8172,0.206770068663235,0.310110240445404,-0.167278898,-0.352393713,0.353051624379604,0.215469986215187,0.126507550375788,0.49523511804836,0.206770068663235,0.310110240445404,-0.167278898,-0.352393713,0.353051624379604,0.215469986215187,-0.167278898,0.49523511804836,NA,NA,NA,NA,NA,NA
"7342","US-Wkg",2021-10-28,6.37157081852089,2465630.05575,14.9809166666667,0,0.356474530972262,0.338399710747004,8170,0.208858864751443,0.313242812087495,-0.168378031,-0.357491397,0.353051624379604,0.215469986215187,0.126507550375788,0.49523511804836,0.208858864751443,0.313242812087495,-0.168378031,-0.357491397,0.353051624379604,0.215469986215187,-0.168378031,0.49523511804836,NA,NA,NA,NA,NA,NA
"7343","US-Wkg",2021-10-28,6.37157081852089,2465630.05575,14.9809166666667,0,0.356474530972262,0.338399710747004,8171,0.208858864751443,0.313242812087495,-0.168378031,-0.357491397,0.358442342395528,0.211929101855308,0.126559518160128,0.489985077018147,0.208858864751443,0.313242812087495,-0.168378031,-0.357491397,0.358442342395528,0.211929101855308,-0.168378031,0.489985077018147,NA,NA,NA,NA,NA,NA
"7344","US-Wkg",2021-10-29,7.94562124860793,2457399.4621875,18.4669791666667,0,0.373805776784436,0.355727450138344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7345","US-Wkg",2021-10-31,NA,NA,NA,NA,NA,NA,8177,0.212807933542987,0.319161913358412,-0.175311159,-0.379831515,0.325077640659399,0.232450669154111,0.13511853958833,0.519341209566366,0.212807933542987,0.319161913358412,-0.175311159,-0.379831515,0.325077640659399,0.232450669154111,-0.175311159,0.519341209566366,NA,NA,NA,NA,NA,NA
"7346","US-Wkg",2021-10-31,NA,NA,NA,NA,NA,NA,8174,0.206150742019527,0.30917785837207,-0.174527421,-0.36395514,0.333217343538889,0.224939355267208,0.133217413848571,0.505516677432389,0.206150742019527,0.30917785837207,-0.174527421,-0.36395514,0.333217343538889,0.224939355267208,-0.174527421,0.505516677432389,NA,NA,NA,NA,NA,NA
"7347","US-Wkg",2021-10-31,NA,NA,NA,NA,NA,NA,8175,0.206150742019527,0.30917785837207,-0.174527421,-0.36395514,0.325077640659399,0.232450669154111,0.13511853958833,0.519341209566366,0.206150742019527,0.30917785837207,-0.174527421,-0.36395514,0.325077640659399,0.232450669154111,-0.174527421,0.519341209566366,NA,NA,NA,NA,NA,NA
"7348","US-Wkg",2021-10-31,NA,NA,NA,NA,NA,NA,8176,0.212807933542987,0.319161913358412,-0.175311159,-0.379831515,0.333217343538889,0.224939355267208,0.133217413848571,0.505516677432389,0.212807933542987,0.319161913358412,-0.175311159,-0.379831515,0.333217343538889,0.224939355267208,-0.175311159,0.505516677432389,NA,NA,NA,NA,NA,NA
"7349","US-Wkg",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,0.96,1.51,1.28,0.12,"Shrub/Scrub"
"7350","US-Wkg",2021-11-05,NA,NA,NA,NA,NA,NA,8181,0.210866104949767,0.316249502967997,-0.178234475,-0.382325576,0.336188364606803,0.229055776768093,0.116290605706963,0.523763841138144,0.210866104949767,0.316249502967997,-0.178234475,-0.382325576,0.336188364606803,0.229055776768093,-0.178234475,0.523763841138144,NA,NA,NA,NA,NA,NA
"7351","US-Wkg",2021-11-05,NA,NA,NA,NA,NA,NA,8178,0.203285961948516,0.304881290309936,-0.177075904,-0.364338039,0.346185313210353,0.220560699415222,0.114308755843267,0.507903261,0.203285961948516,0.304881290309936,-0.177075904,-0.364338039,0.346185313210353,0.220560699415222,-0.177075904,0.507903261,NA,NA,NA,NA,NA,NA
"7352","US-Wkg",2021-11-05,NA,NA,NA,NA,NA,NA,8179,0.203285961948516,0.304881290309936,-0.177075904,-0.364338039,0.336188364606803,0.229055776768093,0.116290605706963,0.523763841138144,0.203285961948516,0.304881290309936,-0.177075904,-0.364338039,0.336188364606803,0.229055776768093,-0.177075904,0.523763841138144,NA,NA,NA,NA,NA,NA
"7353","US-Wkg",2021-11-05,NA,NA,NA,NA,NA,NA,8180,0.210866104949767,0.316249502967997,-0.178234475,-0.382325576,0.346185313210353,0.220560699415222,0.114308755843267,0.507903261,0.210866104949767,0.316249502967997,-0.178234475,-0.382325576,0.346185313210353,0.220560699415222,-0.178234475,0.507903261,NA,NA,NA,NA,NA,NA
"7354","US-Wkg",2021-11-07,NA,NA,NA,NA,NA,NA,8182,0.19592516231514,0.293846993510909,-0.163402526,-0.35674035,0.314787709708746,0.218388284253973,0.131496243493831,0.490759995559198,0.19592516231514,0.293846993510909,-0.163402526,-0.35674035,0.314787709708746,0.218388284253973,-0.163402526,0.490759995559198,NA,NA,NA,NA,NA,NA
"7355","US-Wkg",2021-11-10,3.13832594691078,2466259.1146875,14.7144791666667,0,0.304352420513418,0.292923415146207,8186,0.202542112976299,0.303765552606858,-0.183549411,-0.374732541,0.300156054,0.242191179876281,0.138917494046106,0.521238808510731,0.202542112976299,0.303765552606858,-0.183549411,-0.374732541,0.300156054,0.242191179876281,-0.183549411,0.521238808510731,NA,NA,NA,NA,NA,NA
"7356","US-Wkg",2021-11-10,3.13832594691078,2466259.1146875,14.7144791666667,0,0.304352420513418,0.292923415146207,8185,0.202542112976299,0.303765552606858,-0.183549411,-0.374732541,0.308250999579997,0.232663256603233,0.136885638676693,0.504484931106562,0.202542112976299,0.303765552606858,-0.183549411,-0.374732541,0.308250999579997,0.232663256603233,-0.183549411,0.504484931106562,NA,NA,NA,NA,NA,NA
"7357","US-Wkg",2021-11-10,3.13832594691078,2466259.1146875,14.7144791666667,0,0.304352420513418,0.292923415146207,8184,0.194426473260406,0.291594258826739,-0.182213575,-0.355769664,0.300156054,0.242191179876281,0.138917494046106,0.521238808510731,0.194426473260406,0.291594258826739,-0.182213575,-0.355769664,0.300156054,0.242191179876281,-0.182213575,0.521238808510731,NA,NA,NA,NA,NA,NA
"7358","US-Wkg",2021-11-10,3.13832594691078,2466259.1146875,14.7144791666667,0,0.304352420513418,0.292923415146207,8183,0.194426473260406,0.291594258826739,-0.182213575,-0.355769664,0.308250999579997,0.232663256603233,0.136885638676693,0.504484931106562,0.194426473260406,0.291594258826739,-0.182213575,-0.355769664,0.308250999579997,0.232663256603233,-0.182213575,0.504484931106562,NA,NA,NA,NA,NA,NA
"7359","US-Wkg",2021-11-11,4.79229501662339,2464175.28625,15.5970833333333,0,0.257539812178635,0.247884487621234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7360","US-Wkg",2021-11-12,NA,NA,NA,NA,NA,NA,8190,0.209549109107779,0.314279514355681,-0.159219894,-0.374869126,0.345753603917287,0.212161485853274,0.119670127751045,0.503149529475674,0.209549109107779,0.314279514355681,-0.159219894,-0.374869126,0.345753603917287,0.212161485853274,-0.159219894,0.503149529475674,NA,NA,NA,NA,NA,NA
"7361","US-Wkg",2021-11-12,NA,NA,NA,NA,NA,NA,8187,0.210819323585214,0.316184381306878,-0.160662853,-0.380841348,0.337841515012793,0.216616458933514,0.120217123713996,0.509403728765224,0.210819323585214,0.316184381306878,-0.160662853,-0.380841348,0.337841515012793,0.216616458933514,-0.160662853,0.509403728765224,NA,NA,NA,NA,NA,NA
"7362","US-Wkg",2021-11-12,NA,NA,NA,NA,NA,NA,8189,0.209549109107779,0.314279514355681,-0.159219894,-0.374869126,0.337841515012793,0.216616458933514,0.120217123713996,0.509403728765224,0.209549109107779,0.314279514355681,-0.159219894,-0.374869126,0.337841515012793,0.216616458933514,-0.159219894,0.509403728765224,NA,NA,NA,NA,NA,NA
"7363","US-Wkg",2021-11-12,NA,NA,NA,NA,NA,NA,8188,0.210819323585214,0.316184381306878,-0.160662853,-0.380841348,0.345753603917287,0.212161485853274,0.119670127751045,0.503149529475674,0.210819323585214,0.316184381306878,-0.160662853,-0.380841348,0.345753603917287,0.212161485853274,-0.160662853,0.503149529475674,NA,NA,NA,NA,NA,NA
"7364","US-Wkg",2021-11-15,NA,NA,NA,NA,NA,NA,8193,0.207257094623476,0.310837703129846,-0.171556034,-0.384243392,0.317983428714812,0.23074644948691,0.119341202531454,0.525823163549796,0.207257094623476,0.310837703129846,-0.171556034,-0.384243392,0.317983428714812,0.23074644948691,-0.171556034,0.525823163549796,NA,NA,NA,NA,NA,NA
"7365","US-Wkg",2021-11-15,NA,NA,NA,NA,NA,NA,8191,0.209090205287703,0.313586876373088,-0.171855196,-0.390388959,0.317983428714812,0.23074644948691,0.119341202531454,0.525823163549796,0.209090205287703,0.313586876373088,-0.171855196,-0.390388959,0.317983428714812,0.23074644948691,-0.171855196,0.525823163549796,NA,NA,NA,NA,NA,NA
"7366","US-Wkg",2021-11-15,NA,NA,NA,NA,NA,NA,8194,0.207257094623476,0.310837703129846,-0.171556034,-0.384243392,0.324789702320514,0.226749144019194,0.118708179982801,0.520376231907897,0.207257094623476,0.310837703129846,-0.171556034,-0.384243392,0.324789702320514,0.226749144019194,-0.171556034,0.520376231907897,NA,NA,NA,NA,NA,NA
"7367","US-Wkg",2021-11-15,NA,NA,NA,NA,NA,NA,8192,0.209090205287703,0.313586876373088,-0.171855196,-0.390388959,0.324789702320514,0.226749144019194,0.118708179982801,0.520376231907897,0.209090205287703,0.313586876373088,-0.171855196,-0.390388959,0.324789702320514,0.226749144019194,-0.171855196,0.520376231907897,NA,NA,NA,NA,NA,NA
"7368","US-Wkg",2021-11-21,2.29623149498469,2464602.23375,15.41625,0,0.162472798087957,0.153520288984222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7369","US-Wkg",2021-11-22,2.76445491137845,2469531.0671875,13.3286458333333,0,0.133720816500048,0.126271936666282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7370","US-Wkg",2021-11-24,4.87642195975175,2470268.41240625,13.01634375,0,0.485776239255003,0.458716212798257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7371","US-Wkg",2021-11-25,11.4193297037802,2477662.5479375,9.8845625,0,0.52160181270945,0.492546132930935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7372","US-Wkg",2021-11-26,6.03759990159137,2482284.13165625,7.92709375,0,0.286828325275849,0.270850635460447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7373","US-Wkg",2021-11-27,4.58107474912588,2476833.86153125,10.2355520833333,0,0.357802216572044,0.337971911292537,8195,0.196359771476977,0.294497778635126,-0.174759112,-0.379792406,0.28540602330267,0.239047790421469,0.147013220770258,0.519069945725021,0.196359771476977,0.294497778635126,-0.174759112,-0.379792406,0.28540602330267,0.239047790421469,-0.174759112,0.519069945725021,NA,NA,NA,NA,NA,NA
"7374","US-Wkg",2021-11-27,4.58107474912588,2476833.86153125,10.2355520833333,0,0.357802216572044,0.337971911292537,8198,0.194564513381995,0.291805446560764,-0.173333156,-0.373582557,0.291094262,0.234201358818892,0.146413626387165,0.51273133327445,0.194564513381995,0.291805446560764,-0.173333156,-0.373582557,0.291094262,0.234201358818892,-0.173333156,0.51273133327445,NA,NA,NA,NA,NA,NA
"7375","US-Wkg",2021-11-27,4.58107474912588,2476833.86153125,10.2355520833333,0,0.357802216572044,0.337971911292537,8196,0.196359771476977,0.294497778635126,-0.174759112,-0.379792406,0.291094262,0.234201358818892,0.146413626387165,0.51273133327445,0.196359771476977,0.294497778635126,-0.174759112,-0.379792406,0.291094262,0.234201358818892,-0.174759112,0.51273133327445,NA,NA,NA,NA,NA,NA
"7376","US-Wkg",2021-11-27,4.58107474912588,2476833.86153125,10.2355520833333,0,0.357802216572044,0.337971911292537,8197,0.194564513381995,0.291805446560764,-0.173333156,-0.373582557,0.28540602330267,0.239047790421469,0.147013220770258,0.519069945725021,0.194564513381995,0.291805446560764,-0.173333156,-0.373582557,0.28540602330267,0.239047790421469,-0.173333156,0.519069945725021,NA,NA,NA,NA,NA,NA
"7377","US-Wkg",2021-11-30,NA,NA,NA,NA,NA,NA,8199,0.200253398814261,0.30033402006827,-0.179872906,-0.393919052,0.272921102718848,0.251680872931862,0.15210107633589,0.534711205994276,0.200253398814261,0.30033402006827,-0.179872906,-0.393919052,0.272921102718848,0.251680872931862,-0.179872906,0.534711205994276,NA,NA,NA,NA,NA,NA
"7378","US-Wkg",2021-11-30,NA,NA,NA,NA,NA,NA,8201,0.198908763045666,0.298317422096376,-0.179664197,-0.387358669,0.272921102718848,0.251680872931862,0.15210107633589,0.534711205994276,0.198908763045666,0.298317422096376,-0.179664197,-0.387358669,0.272921102718848,0.251680872931862,-0.179664197,0.534711205994276,NA,NA,NA,NA,NA,NA
"7379","US-Wkg",2021-11-30,NA,NA,NA,NA,NA,NA,8200,0.200253398814261,0.30033402006827,-0.179872906,-0.393919052,0.278774935123514,0.247453114231839,0.151530080342641,0.529045211531219,0.200253398814261,0.30033402006827,-0.179872906,-0.393919052,0.278774935123514,0.247453114231839,-0.179872906,0.529045211531219,NA,NA,NA,NA,NA,NA
"7380","US-Wkg",2021-11-30,NA,NA,NA,NA,NA,NA,8202,0.198908763045666,0.298317422096376,-0.179664197,-0.387358669,0.278774935123514,0.247453114231839,0.151530080342641,0.529045211531219,0.198908763045666,0.298317422096376,-0.179664197,-0.387358669,0.278774935123514,0.247453114231839,-0.179664197,0.529045211531219,NA,NA,NA,NA,NA,NA
"7381","US-Wkg",2021-12-02,NA,NA,NA,NA,NA,NA,8206,0.177241233382029,0.265827914696705,-0.161715908,-0.338322744,0.30555446099995,0.209715214346807,0.131310083084466,0.473425766480377,0.177241233382029,0.265827914696705,-0.161715908,-0.338322744,0.30555446099995,0.209715214346807,-0.161715908,0.473425766480377,NA,NA,NA,NA,NA,NA
"7382","US-Wkg",2021-12-02,NA,NA,NA,NA,NA,NA,8203,0.179283116558082,0.268890234438089,-0.162381364,-0.343570608,0.300986676616826,0.213150012000044,0.131809918,0.478512960697975,0.179283116558082,0.268890234438089,-0.162381364,-0.343570608,0.300986676616826,0.213150012000044,-0.162381364,0.478512960697975,NA,NA,NA,NA,NA,NA
"7383","US-Wkg",2021-12-02,NA,NA,NA,NA,NA,NA,8205,0.177241233382029,0.265827914696705,-0.161715908,-0.338322744,0.300986676616826,0.213150012000044,0.131809918,0.478512960697975,0.177241233382029,0.265827914696705,-0.161715908,-0.338322744,0.300986676616826,0.213150012000044,-0.161715908,0.478512960697975,NA,NA,NA,NA,NA,NA
"7384","US-Wkg",2021-12-02,NA,NA,NA,NA,NA,NA,8204,0.179283116558082,0.268890234438089,-0.162381364,-0.343570608,0.30555446099995,0.209715214346807,0.131310083084466,0.473425766480377,0.179283116558082,0.268890234438089,-0.162381364,-0.343570608,0.30555446099995,0.209715214346807,-0.162381364,0.473425766480377,NA,NA,NA,NA,NA,NA
"7385","US-Wkg",2021-12-05,NA,NA,NA,NA,NA,NA,8208,0.198032894020808,0.297003146713585,-0.182499402,-0.392357756,0.287171474528784,0.243423737395647,0.129170129397101,0.529973310453046,0.198032894020808,0.297003146713585,-0.182499402,-0.392357756,0.287171474528784,0.243423737395647,-0.182499402,0.529973310453046,NA,NA,NA,NA,NA,NA
"7386","US-Wkg",2021-12-05,NA,NA,NA,NA,NA,NA,8209,0.196269264333246,0.294358148043454,-0.182638591,-0.385678853,0.281871629363044,0.247125055555703,0.129779197743324,0.535476263,0.196269264333246,0.294358148043454,-0.182638591,-0.385678853,0.281871629363044,0.247125055555703,-0.182638591,0.535476263,NA,NA,NA,NA,NA,NA
"7387","US-Wkg",2021-12-05,NA,NA,NA,NA,NA,NA,8210,0.196269264333246,0.294358148043454,-0.182638591,-0.385678853,0.287171474528784,0.243423737395647,0.129170129397101,0.529973310453046,0.196269264333246,0.294358148043454,-0.182638591,-0.385678853,0.287171474528784,0.243423737395647,-0.182638591,0.529973310453046,NA,NA,NA,NA,NA,NA
"7388","US-Wkg",2021-12-05,NA,NA,NA,NA,NA,NA,8207,0.198032894020808,0.297003146713585,-0.182499402,-0.392357756,0.281871629363044,0.247125055555703,0.129779197743324,0.535476263,0.198032894020808,0.297003146713585,-0.182499402,-0.392357756,0.281871629363044,0.247125055555703,-0.182499402,0.535476263,NA,NA,NA,NA,NA,NA
"7389","US-Wkg",2021-12-12,NA,NA,NA,NA,NA,NA,8213,0.197636535075245,0.296412337802665,-0.172097738,-0.383736618,0.295965254215244,0.235627080891987,0.136611049057739,0.527225353129468,0.197636535075245,0.296412337802665,-0.172097738,-0.383736618,0.295965254215244,0.235627080891987,-0.172097738,0.527225353129468,NA,NA,NA,NA,NA,NA
"7390","US-Wkg",2021-12-12,NA,NA,NA,NA,NA,NA,8214,0.197636535075245,0.296412337802665,-0.172097738,-0.383736618,0.300450227053707,0.231272551010181,0.13593532,0.520355417930846,0.197636535075245,0.296412337802665,-0.172097738,-0.383736618,0.300450227053707,0.231272551010181,-0.172097738,0.520355417930846,NA,NA,NA,NA,NA,NA
"7391","US-Wkg",2021-12-12,NA,NA,NA,NA,NA,NA,8211,0.200232468045753,0.300305493892941,-0.173095445,-0.390965213,0.295965254215244,0.235627080891987,0.136611049057739,0.527225353129468,0.200232468045753,0.300305493892941,-0.173095445,-0.390965213,0.295965254215244,0.235627080891987,-0.173095445,0.527225353129468,NA,NA,NA,NA,NA,NA
"7392","US-Wkg",2021-12-12,NA,NA,NA,NA,NA,NA,8212,0.200232468045753,0.300305493892941,-0.173095445,-0.390965213,0.300450227053707,0.231272551010181,0.13593532,0.520355417930846,0.200232468045753,0.300305493892941,-0.173095445,-0.390965213,0.300450227053707,0.231272551010181,-0.173095445,0.520355417930846,NA,NA,NA,NA,NA,NA
"7393","US-Wkg",2021-12-14,5.99492602323523,2467949.935,13.9983333333333,0,0.26923378984817,0.289410644423137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7394","US-Wkg",2021-12-16,5.03232235640284,2482754.7330625,7.72777083333333,0,0.423258433739546,0.454978166504171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7395","US-Wkg",2021-12-17,3.64436937836499,2482263.69425,7.93575,0,0.250596639505014,0.269343730765461,8216,0.179230681545891,0.268806930614419,-0.182047824,-0.357370404,0.265501103,0.246531948849589,0.143550866222497,0.519813345337497,0.179230681545891,0.268806930614419,-0.182047824,-0.357370404,0.265501103,0.246531948849589,-0.182047824,0.519813345337497,NA,NA,NA,NA,NA,NA
"7396","US-Wkg",2021-12-17,3.64436937836499,2482263.69425,7.93575,0,0.250596639505014,0.269343730765461,8215,0.179230681545891,0.268806930614419,-0.182047824,-0.357370404,0.272847105391884,0.238029809142649,0.141672024042826,0.505736309699714,0.179230681545891,0.268806930614419,-0.182047824,-0.357370404,0.272847105391884,0.238029809142649,-0.182047824,0.505736309699714,NA,NA,NA,NA,NA,NA
"7397","US-Wkg",2021-12-17,3.64436937836499,2482263.69425,7.93575,0,0.250596639505014,0.269343730765461,8217,0.185383033206363,0.278034052378963,-0.182413183,-0.373992831,0.272847105391884,0.238029809142649,0.141672024042826,0.505736309699714,0.185383033206363,0.278034052378963,-0.182413183,-0.373992831,0.272847105391884,0.238029809142649,-0.182413183,0.505736309699714,NA,NA,NA,NA,NA,NA
"7398","US-Wkg",2021-12-17,3.64436937836499,2482263.69425,7.93575,0,0.250596639505014,0.269343730765461,8218,0.185383033206363,0.278034052378963,-0.182413183,-0.373992831,0.265501103,0.246531948849589,0.143550866222497,0.519813345337497,0.185383033206363,0.278034052378963,-0.182413183,-0.373992831,0.265501103,0.246531948849589,-0.182413183,0.519813345337497,NA,NA,NA,NA,NA,NA
"7399","US-Wkg",2021-12-20,NA,NA,NA,NA,NA,NA,8219,0.194253215746563,0.291334227763047,-0.184331555,-0.395760855,0.255490138991588,0.260355561761947,0.148802602325234,0.539234418916874,0.194253215746563,0.291334227763047,-0.184331555,-0.395760855,0.255490138991588,0.260355561761947,-0.184331555,0.539234418916874,NA,NA,NA,NA,NA,NA
"7400","US-Wkg",2021-12-20,NA,NA,NA,NA,NA,NA,8222,0.192515072377244,0.28872745059113,-0.184098048,-0.388899227,0.260359223293783,0.255937757301614,0.14815756809458,0.533328988,0.192515072377244,0.28872745059113,-0.184098048,-0.388899227,0.260359223293783,0.255937757301614,-0.184098048,0.533328988,NA,NA,NA,NA,NA,NA
"7401","US-Wkg",2021-12-20,NA,NA,NA,NA,NA,NA,8220,0.194253215746563,0.291334227763047,-0.184331555,-0.395760855,0.260359223293783,0.255937757301614,0.14815756809458,0.533328988,0.194253215746563,0.291334227763047,-0.184331555,-0.395760855,0.260359223293783,0.255937757301614,-0.184331555,0.533328988,NA,NA,NA,NA,NA,NA
